99999.99999999959, 0.009557469137970936
197898.5844487216, 0.0078605370945661
701212.7470859927, 0.005720896246879094
1244118.2479163106, 0.005062880570133077
2289200.3016640707, 0.004398900535128121
5434728.656168414, 0.0037121553993797163
12554928.080507684, 0.0031617884543158497
36746619.407366954, 0.002639785220307403
94685741.59235162, 0.002246478739370687
298063159.28610003, 0.0018576250125142298
584518712.4434054, 0.001672679125575953
1000000000.000004, 0.001549271949145242
