4.027459525546726, 1.3942675159235667
4.364664471219262, 1.3509554140127389
4.840646013685394, 1.3006369426751592
4.979126816666996, 1.2898089171974523
5.548825698566386, 1.2503184713375797
5.965007592041174, 1.2273885350318472
6.566652205635857, 1.2006369426751593
6.967847212636313, 1.1840764331210192
7.971278420855434, 1.148407643312102
9.006063773145865, 1.1178343949044587
9.685797953106821, 1.1
10.025615744118634, 1.0904458598726117
